data       hora     cotacao     variacao %      maximo      minimo      volume
30/04/2019 11:08	96.153,82	-33,93	-0,04	96.706,71	96.121,25	654.393
30/04/2019 11:07	96.270,02	82,27	0,09	96.706,71	96.121,25	643.715
30/04/2019 11:06	96.221,47	33,72	0,04	96.706,71	96.121,25	635.097
30/04/2019 11:05	96.147,00	-40,75	-0,04	96.706,71	96.121,25	627.136
30/04/2019 11:04	96.224,00	36,25	0,04	96.706,71	96.121,25	619.377
30/04/2019 11:03	96.121,25	-66,50	-0,07	96.706,71	96.121,25	611.993
30/04/2019 11:02	96.188,89	1,14	0,00	96.706,71	96.164,04	604.280
30/04/2019 11:01	96.214,73	26,98	0,03	96.706,71	96.191,45	594.236
30/04/2019 11:00	96.197,41	9,66	0,01	96.706,71	96.191,45	573.869
30/04/2019 10:59	96.266,08	78,33	0,08	96.706,71	96.191,45	564.068
30/04/2019 10:58	96.340,08	152,33	0,16	96.706,71	96.191,45	551.932
30/04/2019 10:57	96.364,93	177,18	0,18	96.706,71	96.191,45	534.921
30/04/2019 10:56	96.260,29	72,54	0,08	96.706,71	96.191,45	526.959
30/04/2019 10:55	96.328,14	140,39	0,15	96.706,71	96.191,45	507.408
30/04/2019 10:54	96.302,23	114,48	0,12	96.706,71	96.191,45	500.342
30/04/2019 10:53	96.286,83	99,08	0,10	96.706,71	96.191,45	488.327
30/04/2019 10:52	96.326,14	138,39	0,14	96.706,71	96.191,45	473.612
30/04/2019 10:51	96.466,07	278,32	0,29	96.706,71	96.191,45	463.959
30/04/2019 10:50	96.489,61	301,86	0,31	96.706,71	96.191,45	456.282
30/04/2019 10:49	96.498,72	310,97	0,32	96.706,71	96.191,45	447.508
30/04/2019 10:48	96.485,73	297,98	0,31	96.706,71	96.191,45	437.201
30/04/2019 10:47	96.539,93	352,18	0,37	96.706,71	96.191,45	430.362
30/04/2019 10:46	96.540,98	353,23	0,37	96.706,71	96.191,45	419.009
30/04/2019 10:45	96.544,70	356,95	0,37	96.706,71	96.191,45	411.267
30/04/2019 10:44	96.594,17	406,42	0,42	96.706,71	96.191,45	405.296
30/04/2019 10:43	96.593,30	405,55	0,42	96.706,71	96.191,45	394.689
30/04/2019 10:42	96.581,39	393,64	0,41	96.706,71	96.191,45	385.902
30/04/2019 10:41	96.615,94	428,19	0,45	96.706,71	96.191,45	373.005
30/04/2019 10:40	96.581,77	394,02	0,41	96.706,71	96.191,45	360.628
30/04/2019 10:39	96.662,95	475,20	0,49	96.706,71	96.191,45	347.513
30/04/2019 10:38	96.701,51	513,76	0,53	96.706,71	96.191,45	332.288
30/04/2019 10:37	96.589,72	401,97	0,42	96.706,71	96.191,45	311.604
30/04/2019 10:36	96.413,87	226,12	0,24	96.706,71	96.191,45	297.491
30/04/2019 10:35	96.350,97	163,22	0,17	96.706,71	96.191,45	286.781
30/04/2019 10:34	96.401,94	214,19	0,22	96.706,71	96.191,45	276.944
30/04/2019 10:33	96.359,25	171,50	0,18	96.706,71	96.191,45	271.034
30/04/2019 10:32	96.349,69	161,94	0,17	96.706,71	96.191,45	264.829
30/04/2019 10:31	96.356,83	169,08	0,18	96.706,71	96.191,45	257.310
30/04/2019 10:30	96.340,28	152,53	0,16	96.706,71	96.191,45	240.999
30/04/2019 10:29	96.499,93	312,18	0,32	96.706,71	96.191,45	234.267
30/04/2019 10:28	96.508,14	320,39	0,33	96.706,71	96.191,45	224.411
30/04/2019 10:27	96.540,05	352,30	0,37	96.706,71	96.191,45	217.722
30/04/2019 10:26	96.552,27	364,52	0,38	96.706,71	96.191,45	212.477
30/04/2019 10:25	96.566,30	378,55	0,39	96.706,71	96.191,45	202.144
30/04/2019 10:24	96.693,77	506,02	0,53	96.706,71	96.191,45	197.368
30/04/2019 10:23	96.639,57	451,82	0,47	96.706,71	96.191,45	191.605
30/04/2019 10:22	96.566,94	379,19	0,39	96.706,71	96.191,45	180.205
30/04/2019 10:21	96.623,95	436,20	0,45	96.706,71	96.191,45	174.512
30/04/2019 10:20	96.630,41	442,66	0,46	96.706,71	96.191,45	167.616
30/04/2019 10:19	96.574,40	386,65	0,40	96.706,71	96.191,45	159.156
30/04/2019 10:18	96.706,71	518,96	0,54	96.706,71	96.191,45	150.866
30/04/2019 10:17	96.702,02	514,27	0,53	96.702,39	96.191,45	137.192
30/04/2019 10:16	96.702,39	514,64	0,54	96.702,39	96.191,45	127.781
30/04/2019 10:15	96.675,43	487,68	0,51	96.675,43	96.191,45	118.106
30/04/2019 10:14	96.659,75	472,00	0,49	96.663,65	96.191,45	113.277
30/04/2019 10:13	96.656,22	468,47	0,49	96.656,22	96.191,45	103.785
30/04/2019 10:12	96.603,86	416,11	0,43	96.634,33	96.191,45	90.273
30/04/2019 10:11	96.533,76	346,01	0,36	96.560,52	96.191,45	74.413
30/04/2019 10:10	96.534,77	347,02	0,36	96.534,77	96.191,45	66.372
30/04/2019 10:09	96.493,81	306,06	0,32	96.493,81	96.191,45	56.124
30/04/2019 10:08	96.478,86	291,11	0,30	96.478,86	96.191,45	48.725
30/04/2019 10:07	96.240,04	52,29	0,05	96.363,62	96.191,45	33.436
30/04/2019 10:06	96.222,82	35,07	0,04	96.363,62	96.191,45	22.332
30/04/2019 10:05	96.283,00	95,25	0,10	96.363,62	96.191,45	15.524
30/04/2019 10:04	96.363,62	175,87	0,18	96.363,62	96.191,45	10.834
30/04/2019 10:03	96.257,32	69,57	0,07	96.267,31	96.191,45	6.375
30/04/2019 10:02	96.267,31	79,56	0,08	96.267,31	96.191,45	2.016
30/04/2019 10:01	96.200,94	13,19	0,01	96.205,20	96.191,45	680
30/04/2019 10:00	96.205,20	17,45	0,02	96.205,20	96.191,45	137
